PM2.5 pollutant levels in select worldwide cities during COVID-19 lockdown 2020,
PM2.5 pollutant levels in select cities during COVID-19 lockdowns in 2020* (in micrograms per cubic meter**),
,
"Wuhan, China",35.1
"Delhi, India",32.8
"Mumbai, India",28.8
"Seoul, South Korea",24.1
"Rome, Italy",16.7
"London, UK",16.2
"São Paulo, Brazil",10.1
"Madrid, Spain",6.4
"Los Angeles, US",5.5
"New York City, US",4.4
